0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,ReportDate
15,Healthcare Equipment & Supplies,164,0,164,27,0,27,-3,0,-3,0,0,0,-6,0,-6,-1,0,-1,152,0,152,25,0,25,"August 31, 2014"
16,Healthcare Services,6865,125,6990,1124,20,1145,18,0,18,3,0,3,44,0,44,7,0,7,7205,125,7330,1191,21,1212,"August 31, 2014"
17,"Hotels, Restaurants & Tourism",6334,0,6334,1037,0,1037,-87,0,-87,-14,0,-14,-20,0,-20,-3,0,-3,7155,0,7155,1183,0,1183,"August 31, 2014"
18,Household & Personal Products,53054,0,53054,8689,0,8689,193,0,193,32,0,32,157,0,157,26,0,26,56320,0,56320,9313,0,9313,"August 31, 2014"
19,Media,21851,872,22724,3579,143,3722,-34,-2,-36,-6,0,-6,-29,-15,-44,-5,-3,-7,22100,861,22961,3654,142,3797,"August 31, 2014"
20,Metals & Mining,59186,633,59820,9693,104,9797,156,0,156,26,0,26,264,0,264,44,0,44,56429,634,57063,9331,105,9436,"August 31, 2014"
21,Oil & Gas,111008,2268,113276,18181,371,18552,-225,-35,-260,-37,-6,-43,497,-50,447,82,-8,74,114373,2219,116592,18913,367,19280,"August 31, 2014"
22,Pharmaceuticals & Biotechnology,119323,25,119348,19542,4,19547,186,0,186,30,0,30,595,0,595,98,0,98,127730,25,127755,21121,4,21125,"August 31, 2014"
23,Realty,19375,250,19625,3173,41,3214,544,0,544,89,0,89,0,0,0,0,0,0,18445,286,18731,3050,47,3097,"August 31, 2014"
24,Retailing,4585,0,4585,751,0,751,-14,0,-14,-2,0,-2,-31,0,-31,-5,0,-5,4509,0,4509,746,0,746,"August 31, 2014"
25,Software & Services,252657,0,252657,41380,0,41380,344,0,344,56,0,56,1177,0,1177,195,0,195,260049,0,260049,43001,0,43001,"August 31, 2014"
26,Telecom Services,45846,460,46306,7509,75,7584,-120,0,-120,-20,0,-20,156,0,156,26,0,26,46487,460,46947,7687,76,7763,"August 31, 2014"
27,Telecommunications Equipment,153,0,153,25,0,25,2,0,2,0,0,0,1,0,1,0,0,0,169,0,169,28,0,28,"August 31, 2014"
28,"Textiles, Apparels & Accessories",23006,0,23006,3768,0,3768,-86,0,-86,-14,0,-14,8,0,8,1,0,1,23659,0,23659,3912,0,3912,"August 31, 2014"
29,Transportation,25499,0,25499,4176,0,4176,-532,0,-532,-87,0,-87,53,0,53,9,0,9,26196,0,26196,4332,0,4332,"August 31, 2014"
29 a,Airlines,92,0,92,15,0,15,-2,0,-2,0,0,0,1,0,1,0,0,0,88,0,88,15,0,15,"August 31, 2014"
29 b,Logistics,1807,0,1807,296,0,296,-65,0,-65,-11,0,-11,27,0,27,5,0,5,1980,0,1980,327,0,327,"August 31, 2014"
29 c,Marine Port & Services,12857,0,12857,2106,0,2106,-377,0,-377,-62,0,-62,45,0,45,7,0,7,13228,0,13228,2187,0,2187,"August 31, 2014"
29 d,Roads & Highways,2534,0,2534,415,0,415,-33,0,-33,-5,0,-5,22,0,22,4,0,4,2573,0,2573,426,0,426,"August 31, 2014"
29 e,Shipping,1433,0,1433,235,0,235,-56,0,-56,-9,0,-9,-43,0,-43,-7,0,-7,1419,0,1419,235,0,235,"August 31, 2014"
29 f,Surface Transportation,25,0,25,4,0,4,0,0,0,0,0,0,1,0,1,0,0,0,26,0,26,4,0,4,"August 31, 2014"
29 g,Transport Related Services,6751,0,6751,1106,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,6882,0,6882,1138,0,1138,"August 31, 2014"
30,Utilities3,67585,1187,68772,11069,194,11263,-303,30,-273,-50,5,-45,58,-65,-7,10,-11,-1,66809,1122,67931,11047,186,11233,"August 31, 2014"
31,Sovereign,0,115767,115767,0,18960,18960,0,-2471,-2471,0,-405,-405,0,18586,18586,0,3073,3073,0,134302,134302,0,22208,22208,"August 31, 2014"
32,Others4,117485,48666,166151,19241,7970,27212,2014,-1663,351,330,-272,58,737,1292,2029,122,214,335,128897,50222,179119,21314,8305,29619,"August 31, 2014"
,Grand Total,1767828,211318,1979146,289531,34609,324140,1150,-5273,-4123,188,-864,-675,4280,21977,26257,708,3634,4342,1813273,234018,2047291,299841,38697,338538,"August 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
"1 ""Other Financial Services"" includes Financial Sector other than ""Bank"".  Sub-category under ""Other  Financial Services"" are as follows:","1 ""Other Financial Services"" includes Financial Sector other than ""Bank"".  Sub-category under ""Other  Financial Services"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
- Financial  Institutions,- Financial  Institutions,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
- Holding Companies,- Holding Companies,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
- Housing Finance  Companies,- Housing Finance  Companies,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
- Investment Companies,- Investment Companies,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
- Other Finance  companies (including NBFCs),- Other Finance  companies (including NBFCs),,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
"2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
"2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
Mercator Limited,Mercator Limited,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
Kutch Salt & Allied Industries Ltd.,Kutch Salt & Allied Industries Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
SVARTCORP,SVARTCORP,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
Advanced Micronic Devices Ltd.,Advanced Micronic Devices Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
VBC Industries Ltd,VBC Industries Ltd,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
Cosco (India) ltd.,Cosco (India) ltd.,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
DCM Shriram Consolidated Ltd.,DCM Shriram Consolidated Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
Cimmco Ltd,Cimmco Ltd,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
Gillanders Arbuthnot & Co. Ltd.,Gillanders Arbuthnot & Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
ADITYA BIRLA NUVO LTD.,ADITYA BIRLA NUVO LTD.,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
KESORAM IND,KESORAM IND,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
"Empire Industries Ltd.,","Empire Industries Ltd.,",,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
BALMER LAWRI,BALMER LAWRI,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
3M INDIA LTD,3M INDIA LTD,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
"3Sub-category  under ""Utilities"" are as follows:","3Sub-category  under ""Utilities"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
- Electric  Utilities,- Electric  Utilities,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
- Other  Utilities (Including Pipelines),- Other  Utilities (Including Pipelines),,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
4AUC of Top 10 companies  under Others Category in Debt is as below,4AUC of Top 10 companies  under Others Category in Debt is as below,4AUC of Top 10 companies  under Others Category in Debt is as below,4AUC of Top 10 companies  under Others Category in Debt is as below,4AUC of Top 10 companies  under Others Category in Debt is as below,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
Sr.  No.,Companies,"As on  August 31, 2014 in INR Cr.",Companies,"As on  August 15, 2014 in INR Cr.",,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
1,EXIM Bank,4919,EXIM Bank,4949,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
2,EMGFL Ltd,3199,SIDBI,2974,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
3,SIDBI,2971,EMGFL Ltd,2694,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
4,NABARD,2751,NATIONAL HOUSING BANK,2335,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
5,J.P. MORGAN,2000,NABARD,2272,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
6,NATIONAL HOUSING BANK,1936,J.P. MORGAN,2000,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
7,SISTEMA SHYAM TELESERVICES LIMITED,1280,SISTEMA SHYAM TELESERVICES LIMITED,1280,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
8,GOSWAMI INFRATECH PRIVATE LIMITED,1200,VOLKSWAGEN FINANCE PRIVATE LIMITED,1250,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
9,VOLKSWAGEN FINANCE PRIVATE LIMITED,1135,GOSWAMI INFRATECH PRIVATE LIMITED,1200,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
10,L & T FINANCE LTD,1040,L & T FINANCE LTD,1040,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
,Total,22431,Total,21993,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
Note: RBI reference rate is used for conversion from INR to USD,Note: RBI reference rate is used for conversion from INR to USD,Note: RBI reference rate is used for conversion from INR to USD,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
"AUC as on August 15, 2014","AUC as on August 15, 2014",61.0583,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
"Net Investment August 1 - 15, 2014","Net Investment August 1 - 15, 2014",61.0583,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
"AUC as on August 31, 2014","AUC as on August 31, 2014",60.4745,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
"Net Investment August 1 - 31, 2014","Net Investment August 1 - 31, 2014",60.4745,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
INR to USD conversion of FPI/FII net Investment details on CDSL  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,INR to USD conversion of FPI/FII net Investment details on CDSL  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,INR to USD conversion of FPI/FII net Investment details on CDSL  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
"Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".",,,,,,,,,,,,,"August 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 31, 2014"
