0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,ReportDate
25,Software & Services,236618,0,236618,39293,0,39293,133,0,133,22,0,22,541,0,541,90,0,90,249836,0,249836,41469,0,41469,"July 31, 2014"
26,Telecom Services,42507,460,42967,7059,76,7135,4454,0,4454,740,0,740,73,0,73,12,0,12,47375,460,47835,7864,76,7940,"July 31, 2014"
27,Telecommunications Equipment,163,0,163,27,0,27,1,0,1,0,0,0,1,0,1,0,0,0,159,0,159,26,0,26,"July 31, 2014"
28,"Textiles, Apparels & Accessories",22424,0,22424,3724,0,3724,213,0,213,35,0,35,48,0,48,8,0,8,23004,0,23004,3818,0,3818,"July 31, 2014"
29,Transportation,25232,0,25232,4190,0,4190,243,0,243,40,0,40,-13,0,-13,-2,0,-2,25796,0,25796,4282,0,4282,"July 31, 2014"
29 a,Airlines,101,0,101,17,0,17,6,0,6,1,0,1,1,0,1,0,0,0,98,0,98,16,0,16,"July 31, 2014"
29 b,Logistics,1850,0,1850,307,0,307,37,0,37,6,0,6,-11,0,-11,-2,0,-2,1800,0,1800,299,0,299,"July 31, 2014"
29 c,Marine Port & Services,12559,0,12559,2086,0,2086,195,0,195,32,0,32,63,0,63,10,0,10,12864,0,12864,2135,0,2135,"July 31, 2014"
29 d,Roads & Highways,2530,0,2530,420,0,420,21,0,21,3,0,3,-53,0,-53,-9,0,-9,2678,0,2678,444,0,444,"July 31, 2014"
29 e,Shipping,1467,0,1467,244,0,244,-3,0,-3,0,0,0,3,0,3,0,0,0,1503,0,1503,249,0,249,"July 31, 2014"
29 f,Surface Transportation,24,0,24,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,4,0,4,"July 31, 2014"
29 g,Transport Related Services,6701,0,6701,1113,0,1113,-13,0,-13,-2,0,-2,-18,0,-18,-3,0,-3,6829,0,6829,1134,0,1134,"July 31, 2014"
30,Utilities3,71359,1107,72466,11850,184,12034,1730,15,1745,287,2,290,25,50,75,4,8,12,69696,1157,70853,11569,192,11761,"July 31, 2014"
31,Sovereign,0,108938,108938,0,18090,18090,0,3715,3715,0,617,617,0,9116,9116,0,1513,1513,0,118516,118516,0,19672,19672,"July 31, 2014"
32,Others4,68290,47844,116134,11340,7945,19285,810,4382,5192,135,728,862,406,2083,2489,67,346,413,115757,50007,165764,19214,8300,27514,"July 31, 2014"
,Grand Total,1704007,202974,1906981,282966,33706,316672,8259,10420,18678,1371,1730,3102,4852,12516,17368,805,2077,2883,1755734,216211,1971945,291428,35888,327316,"July 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
"1 ""Other Financial Services"" includes Financial Sector other than ""Bank"".  Sub-category under ""Other  Financial Services"" are as follows:","1 ""Other Financial Services"" includes Financial Sector other than ""Bank"".  Sub-category under ""Other  Financial Services"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
- Financial  Institutions,- Financial  Institutions,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
- Holding Companies,- Holding Companies,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
- Housing Finance  Companies,- Housing Finance  Companies,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
- Investment Companies,- Investment Companies,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
- Other Finance  companies (including NBFCs),- Other Finance  companies (including NBFCs),,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
"2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
"2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
Mercator Limited,Mercator Limited,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
Kutch Salt & Allied Industries Ltd.,Kutch Salt & Allied Industries Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
SVARTCORP,SVARTCORP,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
Advanced Micronic Devices Ltd.,Advanced Micronic Devices Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
VBC Industries Ltd,VBC Industries Ltd,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
Cosco (India) ltd.,Cosco (India) ltd.,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
DCM Shriram Consolidated Ltd.,DCM Shriram Consolidated Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
Cimmco Ltd,Cimmco Ltd,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
Gillanders Arbuthnot & Co. Ltd.,Gillanders Arbuthnot & Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
ADITYA BIRLA NUVO LTD.,ADITYA BIRLA NUVO LTD.,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
KESORAM IND,KESORAM IND,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
"Empire Industries Ltd.,","Empire Industries Ltd.,",,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
BALMER LAWRI,BALMER LAWRI,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
3M INDIA LTD,3M INDIA LTD,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
"3Sub-category  under ""Utilities"" are as follows:","3Sub-category  under ""Utilities"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
- Electric  Utilities,- Electric  Utilities,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
- Other  Utilities (Including Pipelines),- Other  Utilities (Including Pipelines),,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
4AUC of Top 10 companies  under Others Category in Debt is as below,4AUC of Top 10 companies  under Others Category in Debt is as below,4AUC of Top 10 companies  under Others Category in Debt is as below,4AUC of Top 10 companies  under Others Category in Debt is as below,4AUC of Top 10 companies  under Others Category in Debt is as below,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
Sr.  No.,Companies,"As on July  31, 2014 in INR Cr.",Companies,"As on July  15, 2014 in INR Cr.",,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
1,EXIM BANK,5154,Exim Bank,4431,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
2,SIDBI,2949,SIDBI,2869,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
3,EMGFL Ltd,2634,EMGFL Ltd,2634,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
4,NATIONAL HOUSING BANK,2460,National Housing Bank,2450,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
5,NABARD,2447,NABARD,2422,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
6,J.P. MORGAN,1750,Sistema Shyam Teleser,1280,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
7,SISTEMA SHYAM TELESERVICES LIMITED,1280,J.P.MORGAN,1250,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
8,GOSWAMI INFRATECH PRIVATE LIMITED,1200,Volkswagen FIN CP,1248,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
9,VOLKSWAGEN FINANCE PRIVATE LIMITED,1148,Goswami Infratech Private Limited,1200,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
10,L & T FINANCE LTD,1040,Vodafone India Ltd,1020,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
,Total,22062,Total,20804,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
Note: RBI reference rate is used for conversion from INR to USD,Note: RBI reference rate is used for conversion from INR to USD,Note: RBI reference rate is used for conversion from INR to USD,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
"AUC as on July 15, 2014","AUC as on July 15, 2014",60.2195,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
"Net Investment July 1-15, 2014","Net Investment July 1-15, 2014",60.2195,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
"AUC as on July 31, 2014","AUC as on July 31, 2014",60.246,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
"Net Investment July 16-31, 2014","Net Investment July 16-31, 2014",60.246,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
INR to USD conversion of FPI/FII net Investment details on CDSL  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,INR to USD conversion of FPI/FII net Investment details on CDSL  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,INR to USD conversion of FPI/FII net Investment details on CDSL  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
,,,,,,,,,,,,,,,,,,,,,,,,,,"July 31, 2014"
"Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of issuers into  31 sectors. SEBI has decided to rely on the BSE classification. Any FII  investment outside those 3400 issueres, is classified under  ""Others"".",,,,,,,,,,,,,"July 31, 2014"
