0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,ReportDate
23,Realty,23566,551,24117,3605,84,3689,215,0,215,33,0,33,-231,0,-231,-36,0,-36,25916,551,26467,4022,86,4108,"November 30, 2017"
24,Retailing,8079,0,8079,1236,0,1236,105,0,105,16,0,16,46,0,46,7,0,7,8474,0,8474,1315,0,1315,"November 30, 2017"
25,Software & Services,228264,0,228264,34919,0,34919,841,0,841,129,0,129,-740,0,-740,-115,0,-115,228013,0,228013,35388,0,35388,"November 30, 2017"
26,Telecom Services,50131,1837,51968,7669,281,7950,6036,0,6036,923,0,923,-769,523,-246,-119,81,-38,50256,2360,52616,7800,366,8166,"November 30, 2017"
27,Telecommunications Equipment,485,0,485,74,0,74,2,0,2,0,0,0,-2,0,-2,0,0,0,515,0,515,80,0,80,"November 30, 2017"
28,"Textiles, Apparels & Accessories",36195,9,36204,5537,1,5538,174,0,174,27,0,27,179,0,179,28,0,28,37699,9,37708,5851,1,5852,"November 30, 2017"
29,Transportation,35017,719,35737,5357,110,5467,-765,0,-765,-117,0,-117,-717,0,-717,-111,0,-111,34244,719,34963,5315,112,5426,"November 30, 2017"
29 a,Airlines,1002,699,1701,153,107,260,4,0,4,1,0,1,-30,0,-30,-5,0,-5,964,699,1663,150,108,258,"November 30, 2017"
29 b,Logistics,2552,0,2552,390,0,390,23,0,23,4,0,4,-30,0,-31,-5,0,-5,2616,0,2616,406,0,406,"November 30, 2017"
29 c,Marine Port & Services,19253,0,19253,2945,0,2945,-628,0,-628,-96,0,-96,-606,0,-606,-94,0,-94,18513,0,18513,2873,0,2873,"November 30, 2017"
29 d,Roads & Highways,2187,20,2207,335,3,338,-111,0,-111,-17,0,-17,-65,0,-65,-10,0,-10,2163,20,2183,336,3,339,"November 30, 2017"
29 e,Shipping,1501,0,1501,230,0,230,-1,0,-1,0,0,0,3,0,3,0,0,0,1618,0,1618,251,0,251,"November 30, 2017"
29 f,Surface Transportation,57,0,57,9,0,9,0,0,0,0,0,0,-5,0,-5,-1,0,-1,60,0,60,9,0,9,"November 30, 2017"
29 g,Transport Related Services,8467,0,8467,1295,0,1295,-52,0,-52,-8,0,-8,16,0,16,2,0,2,8310,0,8310,1290,0,1290,"November 30, 2017"
30,Utilities3,87241,6327,93568,13346,968,14314,463,-126,337,71,-19,52,349,-112,237,54,-17,37,90467,6213,96680,14040,964,15005,"November 30, 2017"
31,Sovereign,0,244808,244808,0,37450,37450,0,-1905,-1905,0,-291,-291,0,658,658,0,102,102,0,244075,244075,0,37880,37880,"November 30, 2017"
32,Others4,561474,134184,695658,85893,20527,106420,7794,-55,7739,1192,-8,1184,10861,659,11520,1686,102,1788,582897,134814,717711,90465,20923,111388,"November 30, 2017"
,Grand Total,2671687,451084,3122771,408709,69006,477715,12228,-1131,11097,1871,-173,1698,7500,1661,9162,1164,258,1422,2736900,451454,3188354,424766,70065,494831,"November 30, 2017"
